0	1	2	3	4	5	6	7	8	9	word
-0.16809623	-1.2768143	0.48148638	-0.5992031	1.392202	0.54030514	1.5659876	-0.9636284	-0.38516292	-0.8367966	володарский
0.12196528	-0.47942337	0.36051318	0.5164424	-1.1235992	0.8794922	-0.7857627	-0.8173461	-1.1545583	0.31507224	срочный
-1.281632	1.4339305	1.1244377	1.1692964	-0.2186684	-0.5940747	-0.5090124	0.4063003	1.4066741	-0.65085936	нерасчистить
1.3073212	-1.0535783	0.62639546	0.60619	-0.051417362	-0.7489262	-2.276225	0.9363861	-1.005029	-0.34943676	белый
-0.7901064	0.1746422	1.530892	-2.010929	-0.12050791	0.40907264	0.6381002	-0.5832734	-0.68206495	1.9036865	пустой
0.27797115	0.09561283	-0.14283147	0.78579396	0.070799604	1.3560939	-1.0565097	-1.0407815	0.44526654	0.41651294	публикация
0.75912917	0.5826181	1.0251962	-0.9434282	0.8630256	-0.1871073	1.006806	1.1321718	-0.6433594	0.7314628	станюкович
-0.14044185	0.93097997	-0.3155978	-0.7074155	-1.1690762	1.422293	-0.54134625	0.29108787	0.47900656	1.870209	оптик
-0.2627557	0.27366835	-1.0749598	-0.34755257	-0.13423097	-1.1816301	-1.8484621	-0.19269715	0.8578133	-0.13719401	собрание
-1.4623675	0.074417405	0.7859316	0.81077296	-0.7614416	0.72490674	-0.97186774	0.5352143	1.0101699	0.07302053	разрешать
1.6360235	-2.1455758	-0.97228765	1.2356442	-0.48646757	-0.48988208	-0.93834543	0.35827097	1.3854893	-0.48734728	передавать
-0.20194799	1.512633	-0.6319604	2.3350022	-0.16812475	-1.4157561	-0.46091795	-0.29224637	-0.08352957	-1.2172202	приморский
-0.8618089	-0.83621377	-2.3625915	-0.225591	-0.7179543	0.132633	-1.5310655	-0.2751662	0.17342222	0.8510594	суд
0.83975774	2.3440614	0.21087588	1.1675731	-0.7450328	-0.635397	0.53261685	1.2376643	-0.8337534	1.1388227	признать
-0.24609704	-0.43711996	-0.95010215	0.25062844	-0.33194432	0.2309162	0.4042699	-1.0697995	0.7702473	-1.8575779	ничтожный
1.8412899	1.6072855	-1.1286848	1.6873507	-0.44858074	0.4773484	-0.5010094	0.42161554	1.2283878	-0.13049968	недействительный
1.0561138	0.93644714	0.93952787	0.5877676	-1.4567019	-0.96173763	0.41717708	0.6330717	-2.371708	0.4452153	протокол
-0.044202633	-1.4992574	-0.08574304	-2.0469012	-1.1689798	-0.09328853	-0.1693376	0.40969363	0.006165786	0.5804681	копия
1.1710126	-1.6408215	0.4457993	1.1104901	-0.5469292	-1.6147708	-0.6334739	-0.5064637	0.0944761	-0.730191	приложить
-1.0930654	1.4049442	-0.5580294	-1.3074524	1.2598412	-0.85705113	-1.4525145	-0.5887163	0.6536247	1.1850717	наименование
-0.89741176	-0.14671452	-0.9067875	-0.66062516	-0.25503054	-0.08827466	0.51060975	-0.57155263	-0.30021983	-0.585702	контактный
-2.1418755	-0.24447618	-1.6022786	0.2319955	-0.28269723	-0.80920935	-0.27147982	-1.5950801	-0.0042110025	-0.30758396	телефон
-0.44665736	-0.71127653	-1.0157971	-0.46976832	-0.4531002	-0.6954028	0.768966	1.1528289	-1.2485447	-0.61254543	обеспечивать
0.158803	1.0101115	0.69107175	-0.2797856	-0.99482566	0.7306468	3.0382123	0.4824801	-1.5399662	0.070765056	ртутьсодержать
-1.6102936	1.0652868	-0.06709125	-0.7174452	-0.27695203	1.0278503	0.32535735	0.5693582	0.9520032	-0.022365183	градусник
-0.045851916	0.31377378	-0.49995416	0.4359491	-0.4608894	-0.40523234	0.4125243	-1.5395021	-0.6227879	1.832971	термометр
0.24040055	-0.9776361	0.9384455	-1.2312232	-1.4828308	-0.5484869	0.9772832	-1.5634032	-0.32493335	0.84186935	тонометр
-0.58115244	-0.89813375	1.0355403	-0.4018845	0.09905223	0.8853889	-0.6411085	0.063454136	0.5410636	2.312226	тп
-1.3650674	-0.3158725	1.2841306	-0.24707155	-0.8734807	-1.5116594	-1.3775278	0.38566396	0.69810814	0.3468654	батарейка
-0.93916935	0.75362	-0.6560346	-0.42295295	-2.8389854	0.0014186704	-0.09402813	1.118286	1.3520994	-1.8796797	малогабаритный
-1.0663525	-0.06662081	0.404736	1.9588419	-0.04161871	-0.07217327	-0.32112545	1.0166334	0.41493022	-0.32956064	аккумулятор
-0.10140132	1.2759513	-0.19211593	0.33798426	1.417045	-0.7811311	1.094858	-0.37600932	-1.0386858	-0.57134223	геологический
-0.50515056	0.54652643	1.3093879	1.222523	1.357929	-3.2446404	-0.7790385	1.4388019	-0.08628028	1.4531188	колонна
-0.22218752	1.3260171	1.7468002	2.2944255	-0.7077309	1.7471579	-1.5926235	-0.4495198	-1.4705821	-0.25154266	выломать
0.18667549	0.92579603	0.5541923	-0.73763293	-0.778219	0.56439203	1.6513808	-1.2271986	0.2831312	0.032999665	ограждать
0.7813158	-0.6975302	1.9367017	0.10122385	0.5792303	-0.55265176	1.2686388	1.5936495	-0.2509668	0.08352342	сквер
-0.045331582	-1.4374088	-0.7758382	-1.8397204	1.100081	0.8402153	-1.2668623	-0.25675893	-0.06789218	0.4008315	готовый
0.3910615	0.19446857	0.41256377	1.7391009	0.15642302	-0.72873414	-1.1857371	-0.6475683	0.4258436	-0.12797995	эксплуатация
0.29152396	-2.3589091	0.2207867	1.4416614	-0.08369182	0.8228065	0.52872306	-1.5741395	-1.8098476	-0.8804778	зимний
0.18625805	-0.6221739	0.54507333	-0.25126088	0.17596692	-1.9546287	0.17623739	-0.29024678	-0.1024635	1.4501404	условие
-0.92257047	-0.7328348	1.0028106	-0.8684279	-0.53192186	0.20463823	-0.32008216	-0.122976	1.4067019	-0.7134826	закрывание
1.066934	0.94304156	0.61734664	0.409081	0.25843075	2.686971	1.799296	0.54278654	0.8592186	-1.5878749	поворотный
-0.51167	-0.9126075	-0.06229	0.4036915	-0.81238496	-0.22684026	0.12228775	1.878519	-1.1791551	-2.4431975	механизм
-1.1034337	0.570137	1.5760012	-1.4895718	0.9253625	0.05102814	-0.110807285	1.7853061	0.89371306	1.2625524	обшивка
-1.488691	-0.45592192	0.998203	0.24884887	0.71558154	0.95903426	-1.8901774	-0.9588709	-1.9220003	1.6533166	юрий
-0.42166865	-1.8294166	0.91497105	0.32491595	0.39320958	-1.9809207	0.0767544	-0.87507266	-0.4769002	1.6041567	гагарин
0.08105318	0.40808618	2.1732345	1.3596977	-0.06818517	-0.40535203	2.3347843	1.5854093	-2.1463137	0.72185194	прикрепить
0.21038622	-0.60330105	1.6218122	0.5448463	-0.16128664	0.27793133	-0.3629882	0.026094163	0.87726814	-0.031245956	ограда
-1.6250416	-1.0391299	-0.7515681	0.23080613	-1.0521549	0.30449772	0.4406893	0.64943707	1.3761321	0.24064292	непонятный
0.7882759	-0.4831729	-0.5614809	0.45857298	-0.36683562	0.26480332	-0.6126591	1.1267575	2.2594006	0.8483292	травмоопасный
0.24311876	0.82591313	-1.2765096	0.061397854	0.89995724	0.054629136	-1.4604309	-0.5895146	0.67554986	1.3126172	синий
-1.395352	0.2905297	0.7806218	1.7993528	-1.4758512	-1.3665488	-0.8333636	0.58713025	-0.84432936	0.65947497	трактор
-0.31144857	0.81769264	0.4470666	-0.6894769	0.63682526	1.7256731	1.0204933	0.74063575	1.60678	-1.0330875	мало
-0.41569602	0.7389553	0.5294591	-1.4221752	-1.9461738	-0.44213638	0.035827987	1.0885938	1.8790692	1.8571961	испачкать
-1.5075752	0.7467769	0.8644592	1.4667255	-1.1888871	-0.00031713233	1.5327196	0.9302048	1.5694249	1.2892203	улольминский
0.39698055	0.6617158	0.37019297	0.7056433	-1.7094105	-0.46645305	0.4514741	0.05878095	-0.765663	-0.73905253	крыса
1.872797	-0.33340463	2.0811343	-0.9331141	-0.13242868	-0.17901562	-0.86622965	-1.2430367	0.43256944	-0.26146472	грызть
-1.404262	-0.68681663	0.06314451	-0.3873753	-0.96493	-0.6857175	0.23969872	1.931187	-1.6871213	0.62281406	петрович
-1.1853654	0.4479666	0.80924445	-0.6207666	-1.0618854	0.8648687	-0.22731549	-0.7282193	-2.5004377	-0.87266505	кухонный
0.32728752	-1.432881	0.44336903	0.08412281	1.0969448	-0.0018441047	1.5063059	1.3542008	1.6001788	2.2919052	пас
0.013148873	0.31243852	1.4633673	0.80405504	1.4310576	-0.45385882	-0.41291615	0.13046063	-0.65025765	0.9762722	разметка
-0.28663763	-0.88194203	0.7341112	0.99246347	1.3145732	0.07719937	0.74409735	-0.26513702	-0.67429245	0.04562425	больница
0.45364094	-2.0065436	-0.006945593	0.44747755	0.2637081	2.0099356	0.8968011	-0.53923374	-1.0518899	-1.3353559	среднее
0.1932155	-0.7067324	-0.85828185	0.7951785	0.7912772	-0.89703983	0.94289917	-1.1180495	-0.752532	-0.1292947	вычистить
-0.05990541	-0.18967956	-1.1602858	-1.0110679	0.54113513	0.6779919	0.41039574	-0.16235524	-1.277403	-1.1677305	разъезд
0.41676137	-1.0093832	0.38848647	-1.4094814	0.5061039	0.60724705	0.44499153	-0.417222	0.8673607	0.6632852	легковоспламеняющийся
-1.0803945	-0.05106833	-0.44054854	2.3094234	-1.1452755	0.22627841	0.6282474	-0.87697464	-1.6790411	1.3782912	замечать
-0.6900813	0.7097277	0.8195227	-0.010678752	-2.083325	-0.18435885	-0.24047641	1.2482709	0.46702003	0.22067668	видеть
-0.39378843	-0.4619525	-0.35434523	2.017091	-0.3166874	0.21956426	1.7591563	1.6019351	-0.115448676	0.38020897	нто
-1.280095	0.6163675	1.4623133	-0.68480533	-1.8347585	1.0319726	0.5239196	2.6562738	0.4918866	-1.3466284	арендовать
-1.0453771	-0.4175468	0.34309992	0.061913174	-1.0419338	-1.210391	-1.0757314	0.66041464	1.5027611	-0.6001357	владелец
-0.26003325	0.15677589	1.1414992	0.40859148	1.8822677	1.024135	-0.7619023	-0.43905455	1.6384741	1.2965397	голубой
-0.016353216	-0.64765835	-0.03979772	-0.46097112	-2.3647962	-0.4029495	1.5162754	0.2807603	0.2500056	-0.08880447	универсам
-1.0387743	1.2536697	-0.48405018	-1.4523664	-2.2248437	0.05968317	1.3353842	-1.9712418	0.29264197	1.0734924	пластина
-1.4587597	0.14937396	-0.62098175	-0.7130569	1.0952314	-0.41960362	-1.8630518	0.6259983	0.6621872	1.8921142	дизельный
1.0197664	0.36470664	2.3420436	-0.3122822	-0.75575703	-0.7984476	-3.419099	0.08214582	-0.33505827	-0.21314974	останов
0.81845105	-0.008405705	1.3603368	1.2770405	-0.36133227	0.45074713	-0.741446	0.36432287	-0.7877998	0.5500734	пружина
-0.20260753	-0.14375426	-0.71362704	1.1039773	0.32321388	0.3914977	0.44354364	0.14341262	1.1019905	1.2953669	открывание
-1.2712909	0.7214378	1.6210891	-0.39469665	-1.8186928	-1.3947512	0.4399671	-1.0743409	-0.5807899	0.27016568	отламываться
-0.2329456	-0.38868374	-0.1759894	1.247042	-1.6384003	-0.17874983	-1.0967803	0.8429403	1.6535137	-1.7704643	держать
-0.64896125	-0.43977425	0.22681488	0.24902543	-0.021076892	-0.5544695	1.697852	-0.83120036	-0.39719772	0.82861316	нагрузка
0.31785813	-1.2500603	-0.87795174	-0.42648456	1.1350427	0.9564035	-1.3502556	0.76069266	-0.37694088	0.6472994	присылать
-1.0612029	-1.0439633	-0.058194283	0.32101858	-1.5598632	-0.62343895	-0.02123518	1.8202989	-0.8964786	1.1532466	смфото
1.2498122	0.9851366	0.8736177	-1.9869702	-1.067205	-0.96923214	0.06272068	-1.3448207	-0.07605973	1.6347234	банк
-1.5312566	-0.4684904	0.50020754	1.3893094	-0.7994058	0.053337283	-0.5885966	-0.78560793	-0.744123	-0.521495	хабарик
0.6251463	-2.0486176	1.2389001	-0.9325094	-1.2051495	-0.5777542	-0.8154266	0.02708992	-1.3298663	1.180552	новгородский
-2.38819	0.7076617	-0.30329007	1.4040542	0.66788197	0.14275287	-1.1587347	1.1463392	0.6005496	-0.25702193	театральный
0.63899213	0.556793	-0.34063214	-0.023281813	0.6578147	1.38894	0.8579437	1.3462044	0.4352308	0.7757384	афиша
-0.37112582	0.86348355	0.60783595	-1.2815739	-0.2589072	0.6031979	-0.8980331	-0.029130427	0.46322793	-0.6338008	недалеко
0.09445165	0.4583874	-0.4528901	0.8896636	0.5866468	2.9995549	3.0958474	0.1591249	-0.18312189	2.5242934	тихоокеанский
0.21077847	-0.10432953	0.8833394	0.60839754	0.292479	1.270792	-0.2580017	0.043667942	0.35025045	1.3521982	самореза
0.30280048	-1.6835434	-0.08004776	0.74617946	0.22894286	0.078727014	1.9815519	-1.5488988	0.3966961	1.7905395	ломоносовский
0.16805683	-0.9258073	-1.6438042	0.5256076	-2.3497405	-0.6875183	0.8960864	-2.3628252	-1.596698	1.5057087	минус
0.81552	-0.2639158	2.5292995	-0.2419042	0.86294425	0.42698422	-0.4456397	0.17752704	-0.11809469	0.06931392	долго
0.15774897	-0.5557543	-0.77391046	-0.60038155	-0.8662054	2.2303507	1.4035422	1.4899687	-1.0613683	1.2604403	порой
-0.4518044	-1.2818444	-0.034760494	-2.3706937	-2.180927	0.6250499	-0.30325374	-0.23459834	-1.4951867	0.19484317	шлиссельбургский
-1.3673645	-0.48956063	-0.7321521	-2.5143855	-1.1219801	-0.8873092	0.41600323	-0.19972219	0.7543531	-1.4696591	избежание
-0.54429954	1.7673098	-1.4399847	0.27874294	-0.18395142	0.09551427	-0.48498365	-0.037258647	0.6379771	-0.15660194	несчастный
-0.42753083	2.661612	0.7246691	-0.97873724	0.71620935	0.570346	2.1532276	0.51474965	1.54981	-0.27788472	туда
-0.83955103	-0.027102478	-0.52698755	-1.349621	-0.07668199	-0.64120626	-1.1215198	0.9259923	0.8328799	-0.7642189	стул
-0.021500412	-0.5358708	-0.32178992	0.81249267	-0.15431966	1.1294392	-0.003905658	0.28200784	-0.12836589	0.07231686	убедительный
-0.22442897	-0.28211305	-1.9198455	-0.23654917	-2.1787083	0.66279775	-0.675402	-0.7600933	-2.1192172	1.7765172	найти
2.514734	-0.78554004	-0.72347623	-0.18337227	0.42242295	1.0013704	-0.9907534	-0.12108404	0.4240936	-0.92798764	караваевский
-0.49276355	1.1528697	1.0237542	-0.47042853	0.24725585	0.44969526	-0.89590347	-1.0686263	0.355374	-0.6004677	дмитрий
-1.1543013	-0.11423549	2.7764726	-0.6603049	-0.35525307	1.3192524	-1.6809257	1.2746086	-1.3822893	-1.0583373	устинов
1.1528401	0.77616143	-1.5393776	2.659167	-0.90579695	-0.92310935	-0.4546746	0.5613357	0.19279528	0.9588597	систематический
0.98928756	2.1258357	0.41808325	-0.9138246	2.1365936	-1.2684332	0.026130984	0.13059092	0.30490106	-0.18968849	переполнение
0.5428679	-0.4371766	0.23050903	-0.9383074	1.207652	1.3737937	0.88458544	-0.0040494357	-0.82110703	1.216811	пересмотреть
0.48404643	-1.214197	0.4438028	-1.3648888	1.5861902	-1.011629	1.3250487	-0.03344331	0.9163396	-1.5980473	наклеёный
-0.8549202	-0.75854695	-0.9377929	-0.414854	0.09477414	0.12654252	-0.17266211	-0.38007754	-1.2171721	1.0577255	подметание
-0.7898839	-0.41235587	1.1634322	0.05963363	0.07482927	-1.4986835	1.5085918	-2.2780178	-1.6065769	-0.28919578	мытьё
0.29558992	1.5493624	-1.6956904	0.07391813	2.3194268	-1.5836996	-1.4198588	0.7348715	-0.16124673	-0.25620297	порвать
-0.4838364	0.33712217	-2.4966166	0.4744036	0.30326378	-0.35633337	0.14106476	-0.12044637	0.5456785	0.8181954	футбольный
-0.87746286	-0.10910446	0.45922875	-2.7492814	0.84968644	0.7568319	-1.3013397	-0.12824062	-0.5681413	0.5174113	протянуть
0.88129354	0.44585732	0.18444301	0.84373987	1.0687841	0.029134387	-0.6922141	-0.64180976	-0.13995072	0.15187165	играть
-2.7418344	-0.48520368	1.1964284	2.5662727	0.21389271	-0.7399209	0.94043297	0.7766217	1.4338862	0.40594345	футбол
0.101407334	-0.1698237	1.1925987	-0.12257167	-0.7030302	-0.22573492	0.665659	1.260578	-1.4389839	0.039431747	предпортовый
0.076405376	-0.022715217	-1.098292	-0.9511747	1.7588129	-0.9187024	0.8465769	-1.1298505	-0.97416484	0.75576794	захламить
1.8503773	-1.3373129	-1.066345	-0.098321185	0.7192085	-0.91359013	0.021215187	-1.0061401	0.7690667	-1.3742331	лиговский
-0.8347828	0.2708611	-0.3282755	1.8276882	1.0990956	0.37473822	-0.30803254	-0.748589	0.35054103	0.21436717	сколько
-0.434413	-0.40357614	0.92163074	0.66174203	1.1077234	0.06114847	0.28063127	0.5028913	0.2794215	-0.5530068	подрезать
-0.18759407	1.1449965	0.4255255	0.9491347	0.42266062	0.7582141	1.2216913	1.682749	-0.24862517	0.47362337	мытый
1.7182631	-0.7234629	0.18619433	1.6130767	-0.79594296	-1.1326312	0.44491264	0.34363186	0.19009438	0.341376	моргать
-0.50942373	-2.015007	-0.47930863	-0.8703885	-2.3263724	0.1396522	1.0923957	1.357009	0.17902857	-0.768407	лампочка
-0.8681525	-0.04490275	-1.5022794	0.9807203	-0.942213	-2.4566333	0.5960169	0.10559665	0.38835326	0.0065817637	тусклый
1.9973412	0.024658648	-1.7095191	-1.3322699	-0.3115144	-0.8966631	0.06371662	0.36734125	-1.2531987	0.035840634	согласие
-0.07044125	1.3159331	0.68251455	-0.83937305	0.05026496	1.164194	-1.8884313	0.29073787	1.4106127	0.008573561	салон
0.3056497	-1.1077882	0.5858876	-0.43429983	-0.8521744	0.36235067	-0.24129418	-1.1142495	1.8923014	1.008842	красота
-0.72545695	0.3705457	-0.44607285	-1.0471263	-1.0952421	0.7347357	-0.37479982	0.29675293	0.010173163	1.6401215	реставрация
-0.030332344	0.29287937	-0.75141805	0.3468156	0.18845943	1.1800423	-0.07009452	-0.304083	0.8438339	-1.2181845	школьный
0.5292373	0.5351536	-0.9528696	-1.7875061	-0.85442406	-0.19537017	-0.8582898	1.3712455	-0.43561885	-1.7861065	поле
1.0346874	1.0490409	1.0372412	1.9830289	-0.56044066	0.98808706	-0.0056631197	2.6696506	-2.228836	-0.23130545	тамбасовый
2.682515	0.10337665	0.41634762	1.3290671	-0.13387366	1.987396	1.2064501	-1.0004208	-1.4847316	1.0953099	придать
-1.187462	0.7342442	0.34417996	1.6331304	0.8870728	1.9860246	0.9887637	-1.0071994	1.2234166	1.0172595	верхний
-0.95962703	-1.6693802	-2.0698128	-1.0564563	-1.052293	-0.11795683	1.9534341	-0.9617003	-0.120552965	-0.44180667	саморез
1.3519441	2.0133703	-0.013602489	0.6574932	1.5914571	-0.8941974	-0.24660112	0.6737533	-0.2957895	1.0942235	шахматов
-0.33849615	-0.5320504	0.4862196	-0.89123046	-0.06839774	-1.3600621	1.3522416	-0.27493405	-1.3431667	-1.8434232	водослив
0.058777712	-0.06384179	-0.61720675	1.8303857	0.4710633	-1.0838668	0.5353352	-0.8956563	0.41339678	0.074486606	недостаточный
-0.96138257	-1.3073558	1.1497581	1.6005881	0.29821193	0.92667794	-1.3345652	-1.0241525	1.5831561	0.25743267	уплотнение
0.6467471	0.8082949	0.63473725	0.13946262	-0.9121598	0.9452558	-0.284235	-0.6131437	1.1982626	0.15938789	атмосферный
-1.4653134	1.0456523	0.6885541	0.24178569	0.900897	1.4406718	0.17082164	2.2363887	0.50926495	-1.0432907	осадка
1.3683437	1.5321603	-0.03902733	0.30165586	-0.30736881	1.270944	0.66420984	-1.5570965	-0.31618553	-1.0224835	липкий
-1.5719835	-1.4158792	-2.2519982	-0.068755545	-1.0657983	0.37721264	-0.18714985	-1.7464576	-1.2164187	0.25298494	воздуховод
0.29161116	0.84329253	0.17544739	0.5833248	0.17706688	-1.6188459	0.21945511	0.11803849	-1.1421291	0.7754921	ломаетсякнопка
0.7536842	-0.33697405	-0.4022091	0.6516355	-0.13327278	-1.2156622	0.6973273	-0.8608099	1.3007876	0.26047507	разва
-0.07793166	-1.1777134	1.2127259	0.8961353	0.048176616	-0.61559594	0.55448765	0.59997827	0.35947257	0.0486917	приходить
1.0620638	0.042231873	1.1163756	0.97214514	-0.80402887	-1.074374	-0.059667397	-0.92998177	0.06544342	-0.97094244	комиссия
-1.7853142	-0.20686354	-1.2395084	0.16710804	-1.5364201	-0.37523678	-1.2210997	0.99263287	-1.9049206	-0.7965919	вновь
-1.9739296	-1.373835	1.3495774	0.2046004	0.8718465	-0.07420596	-0.1681935	-0.20629174	-0.18167983	0.23155706	маршал
0.7979599	0.039433263	0.50430924	1.2072209	-1.4654365	0.5340689	0.17069313	-1.5086215	-2.0672467	-1.1091341	казаков
-0.7925248	-1.1960644	-1.0491483	0.95502055	0.23950046	1.8552619	0.39554226	0.79928607	-0.4347794	0.12948783	уходить
0.681768	-2.6827612	0.9584517	-0.3350414	0.79115	0.063290454	1.6781658	0.75480294	0.41738018	-1.3884233	подойти
1.8882414	-0.34529433	0.82132846	1.0517058	-1.0039827	1.0678053	0.566532	-0.04457114	-0.22915244	-0.5610719	провисание
